Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %
8717447144601,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Cestilla de Compras Bugaboo Buffalo,Bugaboo,Pasear,56.98,68.95,FALLBACK_ALGORITHM,0.53,53,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,40.9,100,0,84,19
8717447144601,,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox cestilla de compras inferior,Bugaboo,Pasear,56.98,259,FALLBACK_ALGORITHM,0.52,51.8,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-128%; cross_dept,57.5,100,0,20,127.9
8717447144601,1387174471127,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox Pack de Estilo,BUGABOO,Accesorios,56.98,49.95,FALLBACK_ALGORITHM,0.51,50.6,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept,31.2,100,0,100,13.1
8717447144601,1387174475392,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox 5 funda de silla,Bugaboo,Recambios,56.98,49.95,FALLBACK_ALGORITHM,0.5,49.9,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept,29.8,100,0,100,13.1
8717447144601,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Pack de Fundas de Capazo Bugaboo Fox 3,Bugaboo,Dormir,56.98,49.95,FALLBACK_ALGORITHM,0.49,49.3,low,✓ Ready for sequential cascade matching; name_sem:0.29; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept,28.6,100,0,100,13.1
8717447144601,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox Recambio de Clips de Manillar,Bugaboo,Pasear,56.98,54.95,FALLBACK_ALGORITHM,0.49,49.2,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,28.5,100,0,100,3.6
8717447144601,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 3 CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox Stellar,Bugaboo,Pasear,56.98,64.9,FALLBACK_ALGORITHM,0.49,48.6,low,✓ Ready for sequential cascade matching; name_sem:0.27; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept,27.1,100,0,100,13
8436046385276,EAN-NO-DISPONIBLE,MS CAMBIADOR FLEXIBLE GRIS,Generic,All,MS Cambiador Bebé flexible,MS,Cambiadores,20.65,163,FALLBACK_ALGORITHM,0.32,31.8,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:conflict; category:cross-dept; sale_relax; price:diff-155%; brand_conflict; cross_dept,57.5,0,0,20,155
5715239022413,EAN-NO-DISPONIBLE,MSH PACK 2 CHUPETES ANAT. SILICONA BUTTERFLY BLUSH/CEDAR 6+,Generic,All,Pack 2 Chupetes Anatómico Silicona Mushie Butterfly Sage/Cream 0+,Mushie,Comer,10.1,8.95,FALLBACK_ALGORITHM,0.37,36.6,low,✓ Ready for sequential cascade matching; name_sem:0.43; brand:conflict; category:cross-dept; sale_relax; price:within-12%; brand_conflict; cross_dept,43.2,0,0,100,12.1
5715239022413,EAN-NO-DISPONIBLE,MSH PACK 2 CHUPETES ANAT. SILICONA BUTTERFLY BLUSH/CEDAR 6+,Generic,All,Pack 2 Chupetes Anatómico Silicona Mushie Butterfly Honey G./Cream 0+,Mushie,Comer,10.1,12.22,FALLBACK_ALGORITHM,0.33,33.4,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:conflict; category:cross-dept; sale_relax; price:within-19%; brand_conflict; cross_dept,41.5,0,0,84,19
5715239022413,EAN-NO-DISPONIBLE,MSH PACK 2 CHUPETES ANAT. SILICONA BUTTERFLY BLUSH/CEDAR 6+,Generic,All,Pack 2 Chupetes Anatómico Silicona Mushie Butterfly Silky S./Pale D. 6+,Mushie,Comer,10.1,7.9,FALLBACK_ALGORITHM,0.32,31.8,low,✓ Ready for sequential cascade matching; name_sem:0.45; brand:conflict; category:cross-dept; sale_relax; price:within-24%; brand_conflict; cross_dept,45.1,0,0,62,24.4
5056080610443,5056080610443,JOI AIRE TWINNECTAR & MINERAL,Generic,All,Silla de paseo Gemelar Joie Aire Twin Nectar & Mineral melocotón/verde,Joie,Pasear,223.1,1299,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,141.4
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Asa de Transporte Bugaboo Fox 2,Bugaboo,Pasear,46.24,39.95,FALLBACK_ALGORITHM,0.51,51.4,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,32.7,100,0,100,14.6
8717447242239,,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Asa de Transporte Bugaboo Dragonfly,Bugaboo,Pasear,46.24,1375,FALLBACK_ALGORITHM,0.47,46.6,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:diff-187%; cross_dept,47.1,100,0,20,187
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Asa de transporte Bugaboo Donkey y Bugaboo Donkey 2,Bugaboo,Pasear,46.24,55.95,FALLBACK_ALGORITHM,0.46,46.3,low,✓ Ready for sequential cascade matching; name_sem:0.27; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,27.5,100,0,84,19
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Silla de Paseo Bugaboo Dragonfly Desert Taupe,Bugaboo,Pasear,46.24,54,FALLBACK_ALGORITHM,0.46,45.9,low,✓ Ready for sequential cascade matching; name_sem:0.22; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,22.4,100,0,98,15.5
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Adaptadores para Silla de Coche Bugaboo Dragonfly,BUGABOO,Pasear,46.24,54.5,FALLBACK_ALGORITHM,0.45,45.4,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-16%; cross_dept,22.5,100,0,94,16.4
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Botón Cuadrado de Estructura Bugaboo Cameleon 3,Bugaboo,Pasear,46.24,45.9,FALLBACK_ALGORITHM,0.45,45.1,low,✓ Ready for sequential cascade matching; name_sem:0.20; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,20.3,100,0,100,0.7
8717447242239,8717447031840,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Adaptadores de Silla de Auto Maxi-Cosi Bugaboo para Donkey Mono/Duo gris oscuro,Bugaboo,Pasear,46.24,39.99,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,18.2,100,0,100,14.5
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Bugaboo Donkey 3 Cestilla de compras inferior,Bugaboo,Pasear,46.24,50,FALLBACK_ALGORITHM,0.44,43.7,low,✓ Ready for sequential cascade matching; name_sem:0.17; brand:exact; category:cross-dept; sale_relax; price:within-8%; cross_dept,17.3,100,0,100,7.8
8717447242239,8717447272564,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Carro de bebé Bugaboo Fox 5 completo Edición Limitada Noir,Bugaboo,Transporte,46.24,40,FALLBACK_ALGORITHM,0.44,43.5,low,✓ Ready for sequential cascade matching; name_sem:0.17; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,17.1,100,0,100,14.5
8717447242239,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY ASA DE TRANSPORTE ROTATORIA MARRÓN OSCURO,Bugaboo,All,Juego de varillas capota Bugaboo Donkey,Bugaboo,Recambios,46.24,47.95,FALLBACK_ALGORITHM,0.44,43.5,low,✓ Ready for sequential cascade matching; name_sem:0.17; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,17,100,0,100,3.6
8717447299042,8717447076476,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,12.36,12.99,FALLBACK_ALGORITHM,0.46,45.6,low,✓ Ready for sequential cascade matching; name_sem:0.21; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,21.2,100,0,100,5
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Cestilla de Compras Bugaboo Bee 6,Bugaboo,Comer,12.36,13.5,FALLBACK_ALGORITHM,0.46,45.5,low,✓ Ready for sequential cascade matching; name_sem:0.21; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,21,100,0,100,8.8
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Base Bugaboo Turtle Wings by Nuna,Bugaboo,Comer,12.36,13.95,FALLBACK_ALGORITHM,0.45,44.8,low,✓ Ready for sequential cascade matching; name_sem:0.20; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept,19.5,100,0,100,12.1
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Juego de pinzas cestilla de compras Bugaboo Donkey,Bugaboo,Pasear,12.36,10.99,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept,19.4,100,0,100,11.7
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Funda Adicional de Silla Bugaboo Butterfly,Bugaboo,Pasear,12.36,11.9,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,19.2,100,0,100,3.8
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Soporte de Capazo Bugaboo,Bugaboo,Dormir,12.36,11.95,FALLBACK_ALGORITHM,0.44,44.4,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,18.9,100,0,100,3.4
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Almohadillas de Hombros para Bugaboo Turtle,BUGABOO,Recambios,12.36,22.9,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:diff-60%; cross_dept,42.2,100,0,20,59.8
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Bugaboo Dragonfly Adaptador de Sombrilla,Bugaboo,Pasear,12.36,13.45,FALLBACK_ALGORITHM,0.44,43.8,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-8%; cross_dept,17.7,100,0,100,8.4
8717447299042,EAN-NO-DISPONIBLE,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Abrazaderas para la cestilla de compras Bugaboo Donkey,Bugaboo,Accesorios para cochecitos,12.36,11.95,FALLBACK_ALGORITHM,0.44,43.8,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,17.5,100,0,100,3.4
8717447299042,8717447524335,BGB ALMOHADILLAS DE HOMBROS BUGABOO OWL BY NUNA NEGRO,Bugaboo,All,Sombrilla Bugaboo,Bugaboo,Otros,12.36,10.99,FALLBACK_ALGORITHM,0.43,43.2,low,✓ Ready for sequential cascade matching; name_sem:0.16; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept,16.4,100,0,100,11.7
8717447398042,EAN-NO-DISPONIBLE,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Chasis Bugaboo Donkey 3,Bugaboo,Pasear,505.74,553.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.50; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept; cross_dept_cap_55,49.5,100,0,100,9.1
8717447398042,1387174471323,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Bugaboo Donkey 3 Chasis,Bugaboo,Pasear,505.74,469.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept; cross_dept_cap_55,47,100,0,100,7.3
8717447398042,1387174470808,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Chasis Bugaboo Buffalo,BUGABOO,Pasear,505.74,511.95,FALLBACK_ALGORITHM,0.51,51.2,low,✓ Ready for sequential cascade matching; name_sem:0.32; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,32.3,100,0,100,1.2
8717447398042,8717447598251,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Coche Bugaboo Donkey 5 Mono completo,Bugaboo,Pasear,505.74,0,FALLBACK_ALGORITHM,0.47,47.1,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,33.3,100,0,70,0
8717447398042,1387174471322,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Bugaboo Donkey 5 Y 3 Estructura de silla y capazo,Bugaboo,Pasear,505.74,519.98,FALLBACK_ALGORITHM,0.47,46.6,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,23.2,100,0,100,2.8
8717447398042,1387174470771,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Funda Capazo Bugaboo Bee 5,BUGABOO,Dormir,505.74,549.95,FALLBACK_ALGORITHM,0.46,45.5,low,✓ Ready for sequential cascade matching; name_sem:0.21; brand:exact; category:cross-dept; sale_relax; price:within-8%; cross_dept,21,100,0,100,8.4
8717447398042,1387174472111,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Base Bugaboo Donkey 5,BUGABOO,Pasear,505.74,129.95,FALLBACK_ALGORITHM,0.44,44.2,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:diff-118%; cross_dept,42.4,100,0,20,118.2
8717447398042,,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Bugaboo donkey cubierta de lluvia de alta calidad,Bugaboo,Accesorios para cochecitos,505.74,455,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,18.2,100,0,100,10.6
8717447398042,1387174470797,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,Colchoneta Bugaboo,Bugaboo,Pasear,505.74,485,FALLBACK_ALGORITHM,0.44,43.8,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,17.6,100,0,100,4.2
8717447398042,1387174475529,BGB CHASIS BUGABOO DONKEY 5 GRAFITO,Bugaboo,All,bugaboo donkey 5 capota,Bugaboo,Pasear,505.74,74,FALLBACK_ALGORITHM,0.44,43.6,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:diff-149%; cross_dept,41.1,100,0,20,148.9
8436595922878,8715688084953,MS SILLA DE PASEO AUTOFOLDING IWALK ROSA,Generic,All,Silla de paseo Joolz Aer+,Joolz,Pasear,119.83,119.99,FALLBACK_ALGORITHM,0.32,32.1,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:conflict; category:cross-dept; sale_relax; price:within-0%; brand_conflict; cross_dept,34.1,0,0,100,0.1
8436595922878,1380294480846,MS SILLA DE PASEO AUTOFOLDING IWALK ROSA,Generic,All,Silla de Paseo Inglesina Now,Inglesina,Pasear,119.83,112.9,FALLBACK_ALGORITHM,0.32,31.9,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:conflict; category:cross-dept; sale_relax; price:within-6%; brand_conflict; cross_dept,33.8,0,0,100,6
8720847024374,EAN-NO-DISPONIBLE,LD MANTA DE PUNTO MOISES OLIVA LITTLE DUTCH,Generic,All,Manta Little Dutch Oliva punto,Little Dutch,Dormir,28.88,0,FALLBACK_ALGORITHM,0.4,40.2,low,✓ Ready for sequential cascade matching; name_sem:0.59; brand:conflict; category:cross-dept; price_missing->neutral70; brand_conflict; cross_dept,59.4,0,0,70,0
5602385631661,EAN-NO-DISPONIBLE,BBC SACO DE SILLA EXTRA TD38,Generic,All,Saco de Silla Uzturre Cuco,Uzturre,Pasear,70.25,79,FALLBACK_ALGORITHM,0.33,33.2,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:conflict; category:cross-dept; sale_relax; price:within-12%; brand_conflict; cross_dept,36.4,0,0,100,11.7
8420421078617,8420421078617,JN CUNA PARQUE VIAJE TRAVEL FUNSTAR,Generic,All,Parque de viaje Jané Travel Fun Toys con funda,Jané,Dormir,95.04,355,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,115.5
8717447413264,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Cestilla de Compras Bugaboo Butterfly,Bugaboo,Pasear,37.15,42.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept; cross_dept_cap_55,42.4,100,0,100,14.5
8717447413264,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox 5 cestilla de compras NEGRO,Bugaboo,Pasear,37.15,359,FALLBACK_ALGORITHM,0.52,51.9,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-162%; cross_dept,57.7,100,0,20,162.5
8717447413264,,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Dragonfly Rojo Cereza,Bugaboo,Pasear,37.15,31.9,FALLBACK_ALGORITHM,0.49,48.6,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,27.5,100,0,99,15.2
8717447413264,8717447381532,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Silla de paseo Bugaboo Dragonfly,Bugaboo,Pasear,37.15,30.9,FALLBACK_ALGORITHM,0.48,48.3,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,30.4,100,0,87,18.4
8717447413264,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Donkey 3 Cestilla de compras inferior,Bugaboo,Pasear,37.15,50,FALLBACK_ALGORITHM,0.48,47.9,low,✓ Ready for sequential cascade matching; name_sem:0.43; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept,43.1,100,0,42,29.5
8717447413264,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox 3 Cestilla de Compras,Bugaboo,Comer,37.15,239.95,FALLBACK_ALGORITHM,0.46,46,low,✓ Ready for sequential cascade matching; name_sem:0.46; brand:exact; category:cross-dept; sale_relax; price:diff-146%; cross_dept,45.9,100,0,20,146.4
8717447413264,,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo Fox cestilla de compras inferior,Bugaboo,Pasear,37.15,259,FALLBACK_ALGORITHM,0.45,45.5,low,✓ Ready for sequential cascade matching; name_sem:0.45; brand:exact; category:cross-dept; sale_relax; price:diff-150%; cross_dept,44.9,100,0,20,149.8
8717447413264,,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo pack dragonfly completo recién nacido invierno,Bugaboo,Pasear,37.15,38,FALLBACK_ALGORITHM,0.45,45.4,low,✓ Ready for sequential cascade matching; name_sem:0.21; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,20.8,100,0,100,2.3
8717447413264,,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,"Bugaboo funda del asa de transporte para fox, donkey y bee 6 NEGRO",Bugaboo,Accesorios para cochecitos,37.15,37,FALLBACK_ALGORITHM,0.45,45.1,low,✓ Ready for sequential cascade matching; name_sem:0.20; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept,20.2,100,0,100,0.4
8717447413264,,BGB BUGABOO DRAGONFLY CESTILLA DE COMPRAS NEGRO,Bugaboo,All,Bugaboo bolsa de transporte compacta Bee,Bugaboo,Accesorios para sillas de paseo,37.15,32.5,FALLBACK_ALGORITHM,0.45,45,low,✓ Ready for sequential cascade matching; name_sem:0.20; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept,20.1,100,0,100,13.4
8717447445173,1387174475392,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Bugaboo Fox 5 funda de silla,Bugaboo,Recambios,66.9,49.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.61; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept; cross_dept_cap_55,61.4,100,0,44,29
8717447445173,1387174474981,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Bugaboo Fox 5 funda de capazo,Bugaboo,Dormir,66.9,76,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.46; brand:exact; category:cross-dept; sale_relax; price:within-13%; cross_dept; cross_dept_cap_55,46.2,100,0,100,12.7
8717447445173,1387174471944,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Bugaboo Funda de silla para Donkey,Bugaboo,Pasear,66.9,61,FALLBACK_ALGORITHM,0.55,54.6,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,39.2,100,0,100,9.2
8717447445173,1387174472179,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Bugaboo Dragonfly Funda de Silla,Bugaboo,Pasear,66.9,69.95,FALLBACK_ALGORITHM,0.54,54.3,low,✓ Ready for sequential cascade matching; name_sem:0.39; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,38.7,100,0,100,4.5
8717447445173,717447578321,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Funda de Silla Bugaboo Fox 5 Renew,Bugaboo,Pasear,66.9,49.95,FALLBACK_ALGORITHM,0.51,51.2,low,✓ Ready for sequential cascade matching; name_sem:0.49; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept,49.3,100,0,44,29
8717447445173,1387174471635,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Funda de capazo Bugaboo Donkey 5,Bugaboo,Dormir,66.9,69.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.29; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,29.3,100,0,100,4.5
8717447445173,1387174470868,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Funda de Silla Bugaboo Fox,Bugaboo,Pasear,66.9,139.95,FALLBACK_ALGORITHM,0.48,48.3,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:diff-71%; cross_dept,50.7,100,0,20,70.6
8717447445173,,BGB BUGABOO FOX 5 FUNDA DE SILLA TAUPÉ DESIERTO,Bugaboo,All,Bugaboo Fox 5 Renew Pack Imprescindibles de Invierno,Bugaboo,Pasear,66.9,55.95,FALLBACK_ALGORITHM,0.48,47.7,low,✓ Ready for sequential cascade matching; name_sem:0.29; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,28.7,100,0,89,17.8
